model,threshold,dataset,image_id,image_file,prompt,pred_len,gt_len,count_accuracy,ap_iou_50_95,ap_iou_50,ap_iou_75,ap_small,ap_medium,ap_large,ar_max_1,ar_max_10,ar_max_100,ar_small,ar_medium,ar_large
owlv2-base-patch16,0.98,3,11,SAGIT22_C_4178_2022_05_10-49-79.tif,maize seedlings with regular spacing,0,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0.99,3,11,SAGIT22_C_4178_2022_05_10-49-79.tif,maize seedlings with regular spacing,0,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0,3,12,SAGIT22_C_4178_2022_05_10-24-90.tif,maize seedlings with regular spacing,30,13,-0.3076923076923075,0.00996071035674996,0.08074807480748074,0.0,0.062475247524752475,0.0,-1.0,0.0,0.015384615384615385,0.06923076923076923,0.08181818181818182,0.0,-1.0
owlv2-base-patch16,0.05,3,12,SAGIT22_C_4178_2022_05_10-24-90.tif,maize seedlings with regular spacing,30,13,-0.3076923076923075,0.00996071035674996,0.08074807480748074,0.0,0.062475247524752475,0.0,-1.0,0.0,0.015384615384615385,0.06923076923076923,0.08181818181818182,0.0,-1.0
owlv2-base-patch16,0.1,3,12,SAGIT22_C_4178_2022_05_10-24-90.tif,maize seedlings with regular spacing,30,13,-0.3076923076923075,0.00996071035674996,0.08074807480748074,0.0,0.062475247524752475,0.0,-1.0,0.0,0.015384615384615385,0.06923076923076923,0.08181818181818182,0.0,-1.0
owlv2-base-patch16,0.15,3,12,SAGIT22_C_4178_2022_05_10-24-90.tif,maize seedlings with regular spacing,12,13,0.9230769230769231,0.0035203520352035203,0.0352035203520352,0.0,0.01881188118811881,0.0,-1.0,0.0,0.015384615384615385,0.015384615384615385,0.01818181818181818,0.0,-1.0
owlv2-base-patch16,0.2,3,12,SAGIT22_C_4178_2022_05_10-24-90.tif,maize seedlings with regular spacing,4,13,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
owlv2-base-patch16,0.25,3,12,SAGIT22_C_4178_2022_05_10-24-90.tif,maize seedlings with regular spacing,2,13,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
owlv2-base-patch16,0.3,3,12,SAGIT22_C_4178_2022_05_10-24-90.tif,maize seedlings with regular spacing,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0.4,3,12,SAGIT22_C_4178_2022_05_10-24-90.tif,maize seedlings with regular spacing,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0.5,3,12,SAGIT22_C_4178_2022_05_10-24-90.tif,maize seedlings with regular spacing,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0.6,3,12,SAGIT22_C_4178_2022_05_10-24-90.tif,maize seedlings with regular spacing,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0.7,3,12,SAGIT22_C_4178_2022_05_10-24-90.tif,maize seedlings with regular spacing,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0.8,3,12,SAGIT22_C_4178_2022_05_10-24-90.tif,maize seedlings with regular spacing,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0.9,3,12,SAGIT22_C_4178_2022_05_10-24-90.tif,maize seedlings with regular spacing,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0.98,3,12,SAGIT22_C_4178_2022_05_10-24-90.tif,maize seedlings with regular spacing,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0.99,3,12,SAGIT22_C_4178_2022_05_10-24-90.tif,maize seedlings with regular spacing,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0,3,13,SAGIT22_C_4178_2022_05_10-35-91.tif,maize seedlings with regular spacing,14,11,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
owlv2-base-patch16,0.05,3,13,SAGIT22_C_4178_2022_05_10-35-91.tif,maize seedlings with regular spacing,14,11,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
owlv2-base-patch16,0.1,3,13,SAGIT22_C_4178_2022_05_10-35-91.tif,maize seedlings with regular spacing,14,11,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
owlv2-base-patch16,0.15,3,13,SAGIT22_C_4178_2022_05_10-35-91.tif,maize seedlings with regular spacing,8,11,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
owlv2-base-patch16,0.2,3,13,SAGIT22_C_4178_2022_05_10-35-91.tif,maize seedlings with regular spacing,2,11,0.18181818181818188,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
owlv2-base-patch16,0.25,3,13,SAGIT22_C_4178_2022_05_10-35-91.tif,maize seedlings with regular spacing,1,11,0.09090909090909094,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
owlv2-base-patch16,0.3,3,13,SAGIT22_C_4178_2022_05_10-35-91.tif,maize seedlings with regular spacing,0,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0.4,3,13,SAGIT22_C_4178_2022_05_10-35-91.tif,maize seedlings with regular spacing,0,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0.5,3,13,SAGIT22_C_4178_2022_05_10-35-91.tif,maize seedlings with regular spacing,0,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0.6,3,13,SAGIT22_C_4178_2022_05_10-35-91.tif,maize seedlings with regular spacing,0,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0.7,3,13,SAGIT22_C_4178_2022_05_10-35-91.tif,maize seedlings with regular spacing,0,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0.8,3,13,SAGIT22_C_4178_2022_05_10-35-91.tif,maize seedlings with regular spacing,0,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0.9,3,13,SAGIT22_C_4178_2022_05_10-35-91.tif,maize seedlings with regular spacing,0,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0.98,3,13,SAGIT22_C_4178_2022_05_10-35-91.tif,maize seedlings with regular spacing,0,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0.99,3,13,SAGIT22_C_4178_2022_05_10-35-91.tif,maize seedlings with regular spacing,0,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0,3,14,SAGIT22_C_4178_2022_05_10-59-92.tif,maize seedlings with regular spacing,22,14,0.4285714285714286,0.00044004400440044003,0.0044004400440044,0.0,0.0,0.004158415841584159,-1.0,0.0,0.0,0.007142857142857143,0.0,0.02,-1.0
owlv2-base-patch16,0.05,3,14,SAGIT22_C_4178_2022_05_10-59-92.tif,maize seedlings with regular spacing,22,14,0.4285714285714286,0.00044004400440044003,0.0044004400440044,0.0,0.0,0.004158415841584159,-1.0,0.0,0.0,0.007142857142857143,0.0,0.02,-1.0
owlv2-base-patch16,0.1,3,14,SAGIT22_C_4178_2022_05_10-59-92.tif,maize seedlings with regular spacing,22,14,0.4285714285714286,0.00044004400440044003,0.0044004400440044,0.0,0.0,0.004158415841584159,-1.0,0.0,0.0,0.007142857142857143,0.0,0.02,-1.0
owlv2-base-patch16,0.15,3,14,SAGIT22_C_4178_2022_05_10-59-92.tif,maize seedlings with regular spacing,7,14,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
owlv2-base-patch16,0.2,3,14,SAGIT22_C_4178_2022_05_10-59-92.tif,maize seedlings with regular spacing,3,14,0.2142857142857143,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
owlv2-base-patch16,0.25,3,14,SAGIT22_C_4178_2022_05_10-59-92.tif,maize seedlings with regular spacing,2,14,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
owlv2-base-patch16,0.3,3,14,SAGIT22_C_4178_2022_05_10-59-92.tif,maize seedlings with regular spacing,2,14,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
owlv2-base-patch16,0.4,3,14,SAGIT22_C_4178_2022_05_10-59-92.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0.5,3,14,SAGIT22_C_4178_2022_05_10-59-92.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0.6,3,14,SAGIT22_C_4178_2022_05_10-59-92.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0.7,3,14,SAGIT22_C_4178_2022_05_10-59-92.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0.8,3,14,SAGIT22_C_4178_2022_05_10-59-92.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0.9,3,14,SAGIT22_C_4178_2022_05_10-59-92.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0.98,3,14,SAGIT22_C_4178_2022_05_10-59-92.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0.99,3,14,SAGIT22_C_4178_2022_05_10-59-92.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0,3,15,SAGIT22_C_4178_2022_05_10-62-99.tif,maize seedlings with regular spacing,18,11,0.36363636363636354,0.005321782178217822,0.023514851485148515,0.0,0.05742574257425743,0.0,-1.0,0.0,0.01818181818181818,0.045454545454545456,0.05555555555555556,0.0,-1.0
owlv2-base-patch16,0.05,3,15,SAGIT22_C_4178_2022_05_10-62-99.tif,maize seedlings with regular spacing,18,11,0.36363636363636354,0.005321782178217822,0.023514851485148515,0.0,0.05742574257425743,0.0,-1.0,0.0,0.01818181818181818,0.045454545454545456,0.05555555555555556,0.0,-1.0
owlv2-base-patch16,0.1,3,15,SAGIT22_C_4178_2022_05_10-62-99.tif,maize seedlings with regular spacing,18,11,0.36363636363636354,0.005321782178217822,0.023514851485148515,0.0,0.05742574257425743,0.0,-1.0,0.0,0.01818181818181818,0.045454545454545456,0.05555555555555556,0.0,-1.0
owlv2-base-patch16,0.15,3,15,SAGIT22_C_4178_2022_05_10-62-99.tif,maize seedlings with regular spacing,9,11,0.8181818181818182,0.0024752475247524753,0.012376237623762377,0.0,0.023762376237623756,0.0,-1.0,0.0,0.01818181818181818,0.01818181818181818,0.02222222222222222,0.0,-1.0
owlv2-base-patch16,0.2,3,15,SAGIT22_C_4178_2022_05_10-62-99.tif,maize seedlings with regular spacing,3,11,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
owlv2-base-patch16,0.25,3,15,SAGIT22_C_4178_2022_05_10-62-99.tif,maize seedlings with regular spacing,2,11,0.18181818181818188,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
owlv2-base-patch16,0.3,3,15,SAGIT22_C_4178_2022_05_10-62-99.tif,maize seedlings with regular spacing,1,11,0.09090909090909094,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
owlv2-base-patch16,0.4,3,15,SAGIT22_C_4178_2022_05_10-62-99.tif,maize seedlings with regular spacing,0,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0.5,3,15,SAGIT22_C_4178_2022_05_10-62-99.tif,maize seedlings with regular spacing,0,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0.6,3,15,SAGIT22_C_4178_2022_05_10-62-99.tif,maize seedlings with regular spacing,0,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0.7,3,15,SAGIT22_C_4178_2022_05_10-62-99.tif,maize seedlings with regular spacing,0,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0.8,3,15,SAGIT22_C_4178_2022_05_10-62-99.tif,maize seedlings with regular spacing,0,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0.9,3,15,SAGIT22_C_4178_2022_05_10-62-99.tif,maize seedlings with regular spacing,0,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0.98,3,15,SAGIT22_C_4178_2022_05_10-62-99.tif,maize seedlings with regular spacing,0,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0.99,3,15,SAGIT22_C_4178_2022_05_10-62-99.tif,maize seedlings with regular spacing,0,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0,3,16,SAGIT22_C_4178_2022_05_10-46-101.tif,maize seedlings with regular spacing,13,14,0.9285714285714286,0.0013201320132013201,0.0066006600660066,0.0,0.01584158415841584,0.0,-1.0,0.0,0.0,0.014285714285714285,0.015384615384615385,0.0,-1.0
owlv2-base-patch16,0.05,3,16,SAGIT22_C_4178_2022_05_10-46-101.tif,maize seedlings with regular spacing,13,14,0.9285714285714286,0.0013201320132013201,0.0066006600660066,0.0,0.01584158415841584,0.0,-1.0,0.0,0.0,0.014285714285714285,0.015384615384615385,0.0,-1.0
owlv2-base-patch16,0.1,3,16,SAGIT22_C_4178_2022_05_10-46-101.tif,maize seedlings with regular spacing,13,14,0.9285714285714286,0.0013201320132013201,0.0066006600660066,0.0,0.01584158415841584,0.0,-1.0,0.0,0.0,0.014285714285714285,0.015384615384615385,0.0,-1.0
owlv2-base-patch16,0.15,3,16,SAGIT22_C_4178_2022_05_10-46-101.tif,maize seedlings with regular spacing,5,14,0.3571428571428572,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
owlv2-base-patch16,0.2,3,16,SAGIT22_C_4178_2022_05_10-46-101.tif,maize seedlings with regular spacing,1,14,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
owlv2-base-patch16,0.25,3,16,SAGIT22_C_4178_2022_05_10-46-101.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0.3,3,16,SAGIT22_C_4178_2022_05_10-46-101.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0.4,3,16,SAGIT22_C_4178_2022_05_10-46-101.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0.5,3,16,SAGIT22_C_4178_2022_05_10-46-101.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0.6,3,16,SAGIT22_C_4178_2022_05_10-46-101.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0.7,3,16,SAGIT22_C_4178_2022_05_10-46-101.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0.8,3,16,SAGIT22_C_4178_2022_05_10-46-101.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0.9,3,16,SAGIT22_C_4178_2022_05_10-46-101.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0.98,3,16,SAGIT22_C_4178_2022_05_10-46-101.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16,0.99,3,16,SAGIT22_C_4178_2022_05_10-46-101.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0,3,1,SAGIT22_C_4178_2022_05_10-48-40.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.05,3,1,SAGIT22_C_4178_2022_05_10-48-40.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.1,3,1,SAGIT22_C_4178_2022_05_10-48-40.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.15,3,1,SAGIT22_C_4178_2022_05_10-48-40.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.2,3,1,SAGIT22_C_4178_2022_05_10-48-40.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.25,3,1,SAGIT22_C_4178_2022_05_10-48-40.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.3,3,1,SAGIT22_C_4178_2022_05_10-48-40.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.4,3,1,SAGIT22_C_4178_2022_05_10-48-40.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.5,3,1,SAGIT22_C_4178_2022_05_10-48-40.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.6,3,1,SAGIT22_C_4178_2022_05_10-48-40.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.7,3,1,SAGIT22_C_4178_2022_05_10-48-40.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.8,3,1,SAGIT22_C_4178_2022_05_10-48-40.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.9,3,1,SAGIT22_C_4178_2022_05_10-48-40.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.98,3,1,SAGIT22_C_4178_2022_05_10-48-40.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.99,3,1,SAGIT22_C_4178_2022_05_10-48-40.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0,3,2,SAGIT22_C_4178_2022_05_10-84-41.tif,maize seedlings with regular spacing,0,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.05,3,2,SAGIT22_C_4178_2022_05_10-84-41.tif,maize seedlings with regular spacing,0,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.1,3,2,SAGIT22_C_4178_2022_05_10-84-41.tif,maize seedlings with regular spacing,0,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.15,3,2,SAGIT22_C_4178_2022_05_10-84-41.tif,maize seedlings with regular spacing,0,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.2,3,2,SAGIT22_C_4178_2022_05_10-84-41.tif,maize seedlings with regular spacing,0,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.25,3,2,SAGIT22_C_4178_2022_05_10-84-41.tif,maize seedlings with regular spacing,0,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.3,3,2,SAGIT22_C_4178_2022_05_10-84-41.tif,maize seedlings with regular spacing,0,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.4,3,2,SAGIT22_C_4178_2022_05_10-84-41.tif,maize seedlings with regular spacing,0,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.5,3,2,SAGIT22_C_4178_2022_05_10-84-41.tif,maize seedlings with regular spacing,0,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.6,3,2,SAGIT22_C_4178_2022_05_10-84-41.tif,maize seedlings with regular spacing,0,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.7,3,2,SAGIT22_C_4178_2022_05_10-84-41.tif,maize seedlings with regular spacing,0,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.8,3,2,SAGIT22_C_4178_2022_05_10-84-41.tif,maize seedlings with regular spacing,0,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.9,3,2,SAGIT22_C_4178_2022_05_10-84-41.tif,maize seedlings with regular spacing,0,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.98,3,2,SAGIT22_C_4178_2022_05_10-84-41.tif,maize seedlings with regular spacing,0,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.99,3,2,SAGIT22_C_4178_2022_05_10-84-41.tif,maize seedlings with regular spacing,0,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0,3,3,SAGIT22_C_4178_2022_05_10-66-43.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.05,3,3,SAGIT22_C_4178_2022_05_10-66-43.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.1,3,3,SAGIT22_C_4178_2022_05_10-66-43.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.15,3,3,SAGIT22_C_4178_2022_05_10-66-43.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.2,3,3,SAGIT22_C_4178_2022_05_10-66-43.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.25,3,3,SAGIT22_C_4178_2022_05_10-66-43.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.3,3,3,SAGIT22_C_4178_2022_05_10-66-43.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.4,3,3,SAGIT22_C_4178_2022_05_10-66-43.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.5,3,3,SAGIT22_C_4178_2022_05_10-66-43.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.6,3,3,SAGIT22_C_4178_2022_05_10-66-43.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.7,3,3,SAGIT22_C_4178_2022_05_10-66-43.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.8,3,3,SAGIT22_C_4178_2022_05_10-66-43.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.9,3,3,SAGIT22_C_4178_2022_05_10-66-43.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.98,3,3,SAGIT22_C_4178_2022_05_10-66-43.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.99,3,3,SAGIT22_C_4178_2022_05_10-66-43.tif,maize seedlings with regular spacing,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0,3,4,SAGIT22_C_4178_2022_05_10-55-48.tif,maize seedlings with regular spacing,0,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.05,3,4,SAGIT22_C_4178_2022_05_10-55-48.tif,maize seedlings with regular spacing,0,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-base-patch16-ensemble,0.1,3,4,SAGIT22_C_4178_2022_05_10-55-48.tif,maize seedlings with regular spacing,0,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
