model_id,score_threshold,r_squared,rmse,mape,errors,gt_values,count_accuracy_avg,count_accuracy_sd,ap_iou_50_95,ap_iou_50,ap_iou_75,ap_small,ap_medium,ap_large,ar_max_1,ar_max_10,ar_max_100,ar_small,ar_medium,ar_large
rtdetr-l_dataset_1_exp_dataset_size_642,0.7,0.8741672834937084,1.3038404810405297,8.274496336996338,"[0, 1, 1, 0, 1, -1, 1, 0, 1, 1, 4, 0, 1, 0, 2, 1, 0, 1, 0, 2]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9172550366300367,0.08735749604148613,0.4853556827014941,0.9071154181130872,0.4777403727897459,0.4853556827014941,-1.0,-1.0,0.05384615384615384,0.4517094017094017,0.5606837606837607,0.5606837606837607,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_642,0.8,-102.71428571428571,12.701705922171767,88.507326007326,"[12, 12, 14]","[14, 13, 16]",0.1149267399267399,0.027843948343426322,0.015775577557755775,0.0297029702970297,0.012541254125412541,0.015775577557755775,-1.0,-1.0,0.007264957264957264,0.013247863247863248,0.013247863247863248,0.013247863247863248,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_643,0.29,0.9666913397483345,0.6708203932499369,2.754349816849817,"[0, 0, 1, 0, 1, -1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, -1, 0, 0, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9724565018315019,0.0453019267853016,0.6538874246563238,0.9670684459750325,0.8132421135425979,0.6538874246563238,-1.0,-1.0,0.06196581196581197,0.5632478632478632,0.7196581196581197,0.7196581196581197,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_643,0.4,0.9666913397483345,0.6708203932499369,2.754349816849817,"[0, 0, 1, 0, 1, -1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, -1, 0, 0, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9724565018315019,0.0453019267853016,0.6538874246563238,0.9670684459750325,0.8132421135425979,0.6538874246563238,-1.0,-1.0,0.06196581196581197,0.5632478632478632,0.7196581196581197,0.7196581196581197,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_643,0.5,0.9666913397483345,0.6708203932499369,2.754349816849817,"[0, 0, 1, 0, 1, -1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, -1, 0, 0, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9724565018315019,0.0453019267853016,0.6538874246563238,0.9670684459750325,0.8132421135425979,0.6538874246563238,-1.0,-1.0,0.06196581196581197,0.5632478632478632,0.7196581196581197,0.7196581196581197,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_643,0.6,0.9666913397483345,0.6708203932499369,2.754349816849817,"[0, 0, 1, 0, 1, -1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, -1, 0, 0, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9724565018315019,0.0453019267853016,0.6538874246563238,0.9670684459750325,0.8132421135425979,0.6538874246563238,-1.0,-1.0,0.06196581196581197,0.5632478632478632,0.7196581196581197,0.7196581196581197,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_643,0.7,0.9666913397483345,0.6708203932499369,2.6822344322344325,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 1, -1, 0, 0, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9731776556776557,0.04461978505894905,0.6530003583533388,0.967054347356133,0.8044554782813881,0.6530003583533388,-1.0,-1.0,0.06196581196581197,0.5632478632478632,0.7170940170940171,0.7170940170940171,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_643,0.8,0.9444855662472242,0.8660254037844386,3.6197344322344316,"[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 1, -1, 0, 0, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9638026556776558,0.05619544588009651,0.6472292980124009,0.9571684040650762,0.7956786180626151,0.6472292980124009,-1.0,-1.0,0.06196581196581197,0.5602564102564103,0.7115384615384615,0.7115384615384615,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_644,0.29,0.9629903774981495,0.7071067811865476,3.5199175824175826,"[0, 0, 1, 0, 0, -1, 0, 0, 0, 0, 2, -1, 0, -1, 0, 1, -1, 0, 0, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9648008241758241,0.051633039929161725,0.6615841920521554,0.9746984181176738,0.8455016529209635,0.6615841920521554,-1.0,-1.0,0.06410256410256411,0.5623931623931624,0.7324786324786324,0.7324786324786324,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_644,0.4,0.9666913397483345,0.6708203932499369,2.805631868131868,"[0, 0, 1, 0, 0, -1, 0, 0, 0, 0, 2, -1, 0, 0, 0, 1, -1, 0, 0, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9719436813186814,0.04579724456574473,0.6615841920521554,0.9746984181176738,0.8455016529209635,0.6615841920521554,-1.0,-1.0,0.06410256410256411,0.5623931623931624,0.7324786324786324,0.7324786324786324,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_644,0.5,0.9666913397483345,0.6708203932499369,2.805631868131868,"[0, 0, 1, 0, 0, -1, 0, 0, 0, 0, 2, -1, 0, 0, 0, 1, -1, 0, 0, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9719436813186814,0.04579724456574473,0.6615841920521554,0.9746984181176738,0.8455016529209635,0.6615841920521554,-1.0,-1.0,0.06410256410256411,0.5623931623931624,0.7324786324786324,0.7324786324786324,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_644,0.6,0.9703923019985197,0.6324555320336759,2.4210164835164836,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, -1, 0, 0, 0, 1, -1, 0, 0, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9757898351648352,0.044749911265284256,0.6615841920521554,0.9746984181176738,0.8455016529209635,0.6615841920521554,-1.0,-1.0,0.06410256410256411,0.5623931623931624,0.7324786324786324,0.7324786324786324,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_644,0.7,0.9703923019985197,0.6324555320336759,2.4210164835164836,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, -1, 0, 0, 0, 1, -1, 0, 0, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9757898351648352,0.044749911265284256,0.6615841920521554,0.9746984181176738,0.8455016529209635,0.6615841920521554,-1.0,-1.0,0.06410256410256411,0.5623931623931624,0.7324786324786324,0.7324786324786324,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_644,0.8,0.9370836417468542,0.9219544457292888,5.4537545787545785,"[0, 1, 1, 0, 2, 0, 1, 0, 0, 0, 2, -1, 0, 1, 1, 1, -1, 0, 1, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9454624542124541,0.054867170264693454,0.6430972330673193,0.9451320132013203,0.8274720815913797,0.6430972330673193,-1.0,-1.0,0.06410256410256411,0.5568376068376069,0.7119658119658119,0.7119658119658119,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_645,0.29,0.9555884529977794,0.7745966692414834,3.5199175824175826,"[0, 0, 1, 0, 0, -2, 0, 0, 0, 0, 2, -1, 0, -1, 0, 1, 0, 0, 0, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9648008241758241,0.057076149034932,0.7331572062149728,0.9759187972704814,0.9045597459720478,0.7331572062149728,-1.0,-1.0,0.06794871794871794,0.617094017094017,0.7961538461538462,0.7961538461538462,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_645,0.4,0.9703923019985197,0.6324555320336759,2.7506868131868134,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, -1, 0, -1, 0, 1, 0, 0, 0, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9724931318681319,0.050562921397722956,0.7331572062149728,0.9759187972704814,0.9045597459720478,0.7331572062149728,-1.0,-1.0,0.06794871794871794,0.617094017094017,0.7961538461538462,0.7961538461538462,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_645,0.5,0.9703923019985197,0.6324555320336759,2.7506868131868134,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, -1, 0, -1, 0, 1, 0, 0, 0, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9724931318681319,0.050562921397722956,0.7331572062149728,0.9759187972704814,0.9045597459720478,0.7331572062149728,-1.0,-1.0,0.06794871794871794,0.617094017094017,0.7961538461538462,0.7961538461538462,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_645,0.6,0.9703923019985197,0.6324555320336759,2.7506868131868134,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, -1, 0, -1, 0, 1, 0, 0, 0, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9724931318681319,0.050562921397722956,0.7331572062149728,0.9759187972704814,0.9045597459720478,0.7331572062149728,-1.0,-1.0,0.06794871794871794,0.617094017094017,0.7961538461538462,0.7961538461538462,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_645,0.7,0.9666913397483345,0.6708203932499369,2.9739010989010985,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 2, -1, 0, 0, 1, 1, 0, 0, 0, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.970260989010989,0.04883628135747511,0.7282837878386524,0.9661031605343939,0.9045597459720478,0.7282837878386524,-1.0,-1.0,0.06794871794871794,0.6162393162393162,0.7923076923076924,0.7923076923076924,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_645,0.8,0.9444855662472242,0.8660254037844386,3.6435439560439558,"[0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 3, -1, 0, 0, 1, 1, 0, 0, 0, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9635645604395604,0.05633395455926088,0.7208050671677857,0.9562088367427052,0.8951050175316951,0.7208050671677857,-1.0,-1.0,0.06794871794871794,0.6162393162393162,0.7854700854700856,0.7854700854700856,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_646,0.29,0.6262028127313102,2.247220505424423,12.415979853479852,"[-3, 1, 0, -1, 1, -6, -4, -2, -1, 0, 1, -1, 0, 0, 0, 0, -5, -1, -2, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.8758402014652015,0.1417435990995022,0.32086849837544806,0.8251131416863671,0.17595838475105507,0.32086849837544806,-1.0,-1.0,0.02777777777777778,0.35555555555555557,0.45726495726495725,0.45726495726495725,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_646,0.4,0.7816432272390821,1.7175564037317668,11.68337912087912,"[-3, 1, 0, -1, 1, -3, -3, -2, -1, 1, 1, 0, 0, 0, 0, 0, -4, -1, -2, 1]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.8831662087912087,0.10739462693250756,0.32086849837544806,0.8251131416863671,0.17595838475105507,0.32086849837544806,-1.0,-1.0,0.02777777777777778,0.35555555555555557,0.45726495726495725,0.45726495726495725,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_646,0.5,0.8704663212435233,1.3228756555322954,8.662164224664224,"[-2, 1, 0, -1, 1, -2, -3, -1, -1, 1, 1, 0, 0, 0, 0, 0, -3, 0, -1, 1]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9133783577533576,0.08022428269150893,0.32086849837544806,0.8251131416863671,0.17595838475105507,0.32086849837544806,-1.0,-1.0,0.02777777777777778,0.35555555555555557,0.45726495726495725,0.45726495726495725,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_646,0.6,0.9037749814951888,1.140175425099138,8.370802808302809,"[-1, 1, 1, 0, 1, -2, -2, -1, -1, 1, 2, 0, 0, 0, 1, 0, -2, 0, -1, 1]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9162919719169718,0.06248995453354556,0.32086849837544806,0.8251131416863671,0.17595838475105507,0.32086849837544806,-1.0,-1.0,0.02777777777777778,0.35555555555555557,0.45726495726495725,0.45726495726495725,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_646,0.7,0.8593634344929681,1.378404875209022,10.24145299145299,"[-1, 1, 1, 1, 1, 0, 0, -1, -1, 1, 3, 1, 0, 0, 2, 3, -1, 1, -1, 2]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.8975854700854701,0.07821884518560071,0.30910180168512846,0.7892734932740199,0.17170066168145082,0.30910180168512846,-1.0,-1.0,0.02777777777777778,0.3521367521367521,0.4418803418803418,0.4418803418803418,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_647,0.29,0.8519615099925981,1.4142135623730951,9.323870573870574,"[-1, 0, 1, -1, 0, -2, -3, 0, -3, 1, 1, -1, -1, -1, 1, 0, -2, 1, -2, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9067612942612943,0.06767880067740603,0.44694738614427254,0.9435742521393882,0.2973498412719472,0.44694738614427254,-1.0,-1.0,0.048717948717948725,0.4166666666666667,0.5282051282051282,0.5282051282051282,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_647,0.4,0.9074759437453738,1.118033988749895,6.618131868131869,"[0, 0, 1, 0, 0, -2, -2, 0, -3, 1, 1, 0, 0, -1, 1, 0, -1, 1, -1, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9338186813186813,0.06788175522412256,0.44694738614427254,0.9435742521393882,0.2973498412719472,0.44694738614427254,-1.0,-1.0,0.048717948717948725,0.4166666666666667,0.5282051282051282,0.5282051282051282,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_647,0.5,0.9259807549962991,1.0,5.8383699633699635,"[0, 0, 1, 0, 0, -2, -1, 0, -2, 1, 2, 0, 0, 0, 1, 1, -1, 1, -1, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9416163003663003,0.05885293412364839,0.44694738614427254,0.9435742521393882,0.2973498412719472,0.44694738614427254,-1.0,-1.0,0.048717948717948725,0.4166666666666667,0.5282051282051282,0.5282051282051282,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_647,0.6,0.9592894152479645,0.7416198487095663,4.021520146520147,"[0, 0, 1, 0, 0, -1, 0, 0, -1, 1, 2, 0, 0, 0, 1, 1, 0, 1, 0, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9597847985347986,0.053802965606291386,0.44694738614427254,0.9435742521393882,0.2973498412719472,0.44694738614427254,-1.0,-1.0,0.048717948717948725,0.4166666666666667,0.5282051282051282,0.5282051282051282,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_647,0.7,0.9555884529977794,0.7745966692414834,4.646520146520147,"[0, 1, 1, 0, 0, 0, 0, 0, -1, 1, 2, 0, 0, 0, 1, 1, 1, 1, 0, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9535347985347984,0.055984431672713754,0.442941665367104,0.9339297817146426,0.2973498412719472,0.442941665367104,-1.0,-1.0,0.048717948717948725,0.41410256410256413,0.5226495726495727,0.5226495726495727,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_647,0.8,-31.01315789473685,11.62612001773019,86.70736670736673,"[8, 11, 12, 13, 12, 13]","[9, 15, 15, 14, 13, 14]",0.1329263329263329,0.07479034207700176,0.03023102310231023,0.04950495049504951,0.0264026402640264,0.03023102310231023,-1.0,-1.0,0.01581196581196581,0.028205128205128206,0.028205128205128206,0.028205128205128206,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_648,0.29,0.9629903774981495,0.7071067811865476,3.968635531135531,"[0, 0, -1, 0, 0, -1, 0, 0, 0, 0, 2, 0, 0, -1, 0, 1, -1, 0, 0, -1]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9603136446886447,0.05850621243809688,0.662751212434788,0.9738571367866399,0.8438321814820965,0.662751212434788,-1.0,-1.0,0.06452991452991454,0.5700854700854701,0.7397435897435898,0.7397435897435898,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_648,0.4,0.9703923019985197,0.6324555320336759,2.5400641025641026,"[0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, -1, 0, 0, -1]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9745993589743589,0.04808299908186647,0.662751212434788,0.9738571367866399,0.8438321814820965,0.662751212434788,-1.0,-1.0,0.06452991452991454,0.5700854700854701,0.7397435897435898,0.7397435897435898,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_648,0.5,0.9703923019985197,0.6324555320336759,2.5400641025641026,"[0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, -1, 0, 0, -1]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9745993589743589,0.04808299908186647,0.662751212434788,0.9738571367866399,0.8438321814820965,0.662751212434788,-1.0,-1.0,0.06452991452991454,0.5700854700854701,0.7397435897435898,0.7397435897435898,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_648,0.6,0.9740932642487047,0.5916079783099616,2.155448717948718,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, -1, 0, 0, -1]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9784455128205127,0.04686910986442875,0.662751212434788,0.9738571367866399,0.8438321814820965,0.662751212434788,-1.0,-1.0,0.06452991452991454,0.5700854700854701,0.7397435897435898,0.7397435897435898,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_648,0.7,0.9666913397483345,0.6708203932499369,3.092948717948718,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 1, -1, 0, 0, -1]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9690705128205128,0.051780678827807076,0.6598139294731042,0.9640161158973043,0.8438247915805448,0.6598139294731042,-1.0,-1.0,0.06452991452991454,0.5688034188034188,0.7358974358974358,0.7358974358974358,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_648,0.8,0.9296817172464841,0.9746794344808963,4.476877289377288,"[0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 1, 1, -1, 0, 1, -1]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.955231227106227,0.06233539568112156,0.6472925682355568,0.9541510010031841,0.8257372685425267,0.6472925682355568,-1.0,-1.0,0.06452991452991454,0.5688034188034188,0.7205128205128204,0.7205128205128204,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_649,0.29,0.9666913397483345,0.6708203932499369,2.373397435897436,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, -1, 1, 0, 1, 0, -1, 0, 0, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9762660256410257,0.03807126714338981,0.6284638982442854,0.9669157115047055,0.7745089856839601,0.6284638982442854,-1.0,-1.0,0.05683760683760684,0.5457264957264958,0.7064102564102565,0.7064102564102565,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_649,0.4,0.9666913397483345,0.6708203932499369,2.373397435897436,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, -1, 1, 0, 1, 0, -1, 0, 0, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9762660256410257,0.03807126714338981,0.6284638982442854,0.9669157115047055,0.7745089856839601,0.6284638982442854,-1.0,-1.0,0.05683760683760684,0.5457264957264958,0.7064102564102565,0.7064102564102565,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_649,0.5,0.9666913397483345,0.6708203932499369,2.373397435897436,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, -1, 1, 0, 1, 0, -1, 0, 0, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9762660256410257,0.03807126714338981,0.6284638982442854,0.9669157115047055,0.7745089856839601,0.6284638982442854,-1.0,-1.0,0.05683760683760684,0.5457264957264958,0.7064102564102565,0.7064102564102565,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_649,0.6,0.9666913397483345,0.6708203932499369,2.373397435897436,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, -1, 1, 0, 1, 0, -1, 0, 0, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9762660256410257,0.03807126714338981,0.6284638982442854,0.9669157115047055,0.7745089856839601,0.6284638982442854,-1.0,-1.0,0.05683760683760684,0.5457264957264958,0.7064102564102565,0.7064102564102565,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_649,0.7,0.9666913397483345,0.6708203932499369,2.373397435897436,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, -1, 1, 0, 1, 0, -1, 0, 0, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9762660256410257,0.03807126714338981,0.6284638982442854,0.9669157115047055,0.7745089856839601,0.6284638982442854,-1.0,-1.0,0.05683760683760684,0.5457264957264958,0.7064102564102565,0.7064102564102565,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_649,0.8,0.9592894152479645,0.7416198487095663,3.4448260073260073,"[0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 2, -1, 1, 0, 1, 0, -1, 0, 0, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9655517399267399,0.0458426712003399,0.6229782134849464,0.9668977433947312,0.7658292655597332,0.6229782134849464,-1.0,-1.0,0.05683760683760684,0.5427350427350428,0.7,0.7,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_650,0.29,0.9777942264988897,0.5477225575051661,1.3221153846153846,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -1, 0, 0, 0, 1, 0, 0, 0, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9867788461538461,0.03313037245703724,0.7303578534942361,0.976741208603619,0.9086071334873972,0.7303578534942361,-1.0,-1.0,0.07179487179487179,0.6068376068376068,0.7807692307692308,0.7807692307692308,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_650,0.4,0.9777942264988897,0.5477225575051661,1.3221153846153846,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -1, 0, 0, 0, 1, 0, 0, 0, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9867788461538461,0.03313037245703724,0.7303578534942361,0.976741208603619,0.9086071334873972,0.7303578534942361,-1.0,-1.0,0.07179487179487179,0.6068376068376068,0.7807692307692308,0.7807692307692308,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_650,0.5,0.9777942264988897,0.5477225575051661,1.3221153846153846,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -1, 0, 0, 0, 1, 0, 0, 0, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9867788461538461,0.03313037245703724,0.7303578534942361,0.976741208603619,0.9086071334873972,0.7303578534942361,-1.0,-1.0,0.07179487179487179,0.6068376068376068,0.7807692307692308,0.7807692307692308,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_650,0.6,0.9777942264988897,0.5477225575051661,1.3221153846153846,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -1, 0, 0, 0, 1, 0, 0, 0, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9867788461538461,0.03313037245703724,0.7303578534942361,0.976741208603619,0.9086071334873972,0.7303578534942361,-1.0,-1.0,0.07179487179487179,0.6068376068376068,0.7807692307692308,0.7807692307692308,-1.0,-1.0
rtdetr-l_dataset_1_exp_dataset_size_650,0.7,0.9777942264988897,0.5477225575051661,1.3221153846153846,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -1, 0, 0, 0, 1, 0, 0, 0, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9867788461538461,0.03313037245703724,0.7303578534942361,0.976741208603619,0.9086071334873972,0.7303578534942361,-1.0,-1.0,0.07179487179487179,0.6068376068376068,0.7807692307692308,0.7807692307692308,-1.0,-1.0
